,name,sample mean (µj),LinearRegression,Lasso,Ridge,RandomForestRegressor,SVR,energy-model
20,Delete_a_file_0,175365.50,48265.60239060831,45384.37030101072,55574.82429373577,86084.85040720778,35838.36251245933,0.0
21,Compile-time_calculation_3,32580.99,52745.07077824253,47609.716860240005,47711.13199783225,34104.78046923483,33993.736612208195,0.0
22,explain-cascaded-method-call-in-c-sharp-with-an-example_0,35181.86,13449.101644013186,39399.64388717346,19384.925711542906,34989.3389620234,36164.27468876936,84.50537256900861
23,Root_mean_square_0,44156.80,107271.60404933311,60371.0053692574,41325.49731295059,67578.14036363638,36652.444425825204,25884.140005427224
24,demonstrate-the-static-class_0,34936.18,62301.42849301871,28665.04885020366,41708.3666772698,35334.70033331952,36634.65389969189,1391.3424040835666
25,csharp-program-heap-sort_0,57872.35,793214.4198558001,-18521.729548745112,215245.55230502627,62542.22566386722,36652.444425825204,20064.550770806727
26,Array_length_2,33208.59,51868.50168662166,49168.69968894638,59006.93674836004,34125.91342043723,35705.96582780636,3457.8791602862602
27,demonstrate-the-simple-interface_0,34945.71,32372.72124856457,46296.12559492492,40908.74948564742,35218.59382178643,36122.097350836404,240.66297837123784
28,Factorial_1,34603.05,103522.93912074727,39779.82529642906,35298.20844177288,37615.82672273799,36717.10702307221,1949.144004865957
29,csharp-program-value-cosx_0,44660.16,-428666.21820431063,52879.8742400648,-13345.209293910651,44562.988111666666,36652.444425825204,58908.15833587131
30,default-arguments-in-c-sharp_0,36852.42,-22704.344161793793,28113.042241994073,26815.403437441048,37676.79245671925,36679.18146922771,4059.1724353585873
31,Classes_0,35259.04,61592.744804823174,45750.97252405143,59327.98923904476,36322.302759247155,36670.86595856865,28.16845752300287
32,Continue_0,35406.44,-152950.8559841211,18035.17444917675,-14699.642012330063,37315.505840675825,36717.107023072196,4086.9078999231133
33,Compile-time_calculation_0,32570.37,61143.38973373514,47609.89542806742,47617.729083960396,33456.36363121006,33993.736612208195,0.0
34,find-out-the-leap-years-from-1900-to-1950-in-c-sharp_0,37253.77,-1211282.8662468703,-121245.22849272622,-976956.0691555943,38106.862899698106,36665.77305913445,16436.230245846273
35,reverse-digits-of-a-given-number_0,35912.48,-3055153.663352872,35118.75514459473,-2094855.1439146122,37349.5144439661,36710.57655867569,143655.1244644344
36,Newline_omission_0,32601.96,45801.383198323536,46372.095426028216,46304.59375962798,33490.23052074716,33097.31330736385,112.67383009201149
37,Find_the_intersection_of_a_line_with_a_plane_0,46604.75,178166.52741642826,-24359.75436199011,109706.78927220954,41430.769963015904,36652.444425825204,1908.8180413100672
38,sizeof-operator-example-in-c-sharp_0,34774.50,72475.65939157282,46638.6064282906,69660.85087787424,36399.94945859708,36717.10702288525,13561.026405543485
39,method-returning-object-in-c-sharp_0,36637.57,31211.962190408085,35638.550200089165,45825.733156875256,37265.21172740904,36897.236940991184,374.1474717740907
40,99_bottles_of_beer_0,40077.67,-31155194.72846252,-2091.510024074487,-4437199.8401579745,40695.98832394634,36652.44442582521,326622.039062536
41,calculate-the-cosine-x-using-a-predefined-method_0,41756.07,-47493.98000090515,52502.24893931205,14208.135994780496,41160.18420048972,36652.444425825204,18408.215336469475
42,type-conversion-from-double-to-int_0,37921.22,21565.529034674226,49547.689313649826,78084.34150332399,38679.3922222719,36636.111882800615,3013.561423454108
43,csharp-program-Add-timespan_0,35570.10,-139699.36257054366,-61209.06658295395,-155872.60056411137,38498.10404560964,36717.10702307221,2490.889725425226
44,demonstrate-the-static-constructor_0,34468.10,35920.79392892876,31679.675044412346,19516.98297053281,35278.80402710754,36057.23045242726,112.67383009201149
45,FizzBuzz_4,36556.41,3003260.7651193836,-68157.77735072424,967834.231491611,37273.67397492817,36689.06399047752,79712.3509919898
46,csharp-program-illustrate-trignometry-radians_0,40858.87,25165.846166541385,46304.79012620381,33692.67848885115,41656.36999946475,36652.444426241345,9097.02118540833
47,how-to-call-non-trailing-arguments-as-default-argument-in-c-sharp_0,36748.84,-51747.770718489686,36289.02727303088,-7136.418788246519,37099.200222302854,36682.64189498529,437.84218103225794
48,csharp-program-create-anonymous_0,35679.10,34944.36751722963,33887.63835964838,51288.038298949265,35073.2557217333,36473.9205893859,561.8873406180496
49,longlength-property-of-array_0,33477.10,37820.296537079834,32727.778948089028,54158.34035114326,34044.114737239215,36656.93947093339,1544.613516817898
50,csharp-program-create-generic-delegate_0,38325.19,36647.11968409318,47232.23121913194,36252.07854691165,38044.301225521674,37662.790080107356,2759.382237624636
51,csharp-program-results-delegates_0,35453.34,54971.873365471794,43030.15345748787,56106.944586885984,35589.84531522522,36445.23773873316,83.57414802474113
52,Factorial_2,36382.02,-208183.36684609603,27929.20701052576,-18432.753719636617,36665.39953307979,36694.89005047544,1949.144004865957
53,Power_set_3,42786.87,64474.88802598026,58846.96119008484,64231.50030455322,57153.77386060601,39131.54751604033,0.0
54,demonstrate-the-pragma-preprocessor-directive_0,31719.80,65565.54715972644,47912.067615008724,61302.21952865156,112042.30854437232,37236.41868602637,0.0
55,console-write-and-console-writeline-example-in-c-sharp_0,32864.04,29906.736929420935,44902.03196117813,31657.131737064363,33815.29771102324,34748.92399164674,225.34766018402297
56,Array_length_0,33247.97,51841.6596452028,49166.70945533639,58938.61809410729,34089.49546192131,35705.96582780636,3457.8791602862602
57,example-of-new-keyword_0,35056.78,49214.57703701471,46077.74322420371,47108.310191518525,35780.762941289846,36434.60995727557,56.33691504600574
58,Pythagorean_quadruples_0,501777.89,422125365450.3266,-2235208267.3105555,148110628855.93073,44168.294896155465,36652.44445681424,1904458689.1674078
59,count-the-lines-in-a-given-string_0,37222.93,149797.3305076165,46318.90435402993,103656.50213590427,36546.792126600354,36665.46609648561,162.58417547012323
60,_0,37647.20,-6886757.912028646,137392.80565870611,-2595145.8569825836,38865.83030215497,36652.6229553159,136942.69933317762
61,csharp-program-selection-sort_0,45583.84,-209339.14578485393,125970.50360236468,-649739.8958516534,57540.928917954516,36652.444425825204,12383.11114273659
62,String_append_0,32840.10,41365.80073734412,46368.411176526,46346.715590928514,33446.18319820109,33097.31330736385,112.67383009201149
63,demonstrate-method-overloading-based-on-the-number-of-arguments_0,35731.61,24948.354846242655,45687.912323029384,38745.83992618374,36534.06813817492,36716.61912179131,472.34520608117646
64,create-an-obsolete-method-in-a-class_0,33329.76,60007.12528005213,47108.05249851899,60361.2655050148,33657.825200773186,33885.41480415627,28.16845752300287
65,using-string-with-switch-case-statement-in-c-sharp_0,33716.10,31608.63084433136,45072.67771264195,19554.226632311453,36815.20966387285,36714.36757827504,112.67383009201149
66,check-whether-string-contains-substring-or-not-in-c-sharp_0,33918.92,41320.60049573531,45560.8309339791,47002.464530735946,34556.049437035166,36690.25193754071,437.84218103225794
67,Encode_0,48561.47,20273.599293031562,97265.78077467857,-46239.79588080515,40354.04771674775,36652.444425825204,20059.96756734734
68,csharp-program-declare-instantiate-delegates_0,34410.46,62665.48986209563,42187.93793890703,63004.24065009884,34268.863440005465,34319.48224848855,78.78767080111402
69,Top_and_tail_0,34209.30,-4736.694376085965,43148.452011238696,3091.8270621062184,34406.26376731774,36578.227751913095,309.8530327530316
70,Repeat_0,39951.30,26624.078053899997,41508.799209721336,30726.934770733555,40325.80864435443,36652.444428753355,3829.0952362814733
71,100_doors_0,46086.82,341082844.0946287,1390858.2400684077,85728698.73890173,106357.73839534122,36652.444425825204,6048839.056014357
72,print-messages-in-c-sharp_0,33318.11,16639.50463835746,43900.093050351454,20337.41038522162,33792.222124790045,35753.81008668629,281.6845752300287
73,print-pattern-of-0s-and-1s-in-c-sharp_0,35983.90,45007.86311228985,45558.58678636993,164722.11174717033,38883.91932171999,36708.19055003845,5187.571913603739
74,trim-leading-spaces-of-string-using-string-trimstart-in-c-sharp_0,33388.88,38408.82141002525,45843.53770713614,37852.98319532552,33438.399713352745,33837.66011967501,169.01074513801723
75,String_interpolation_included_0,33493.65,45767.47112540641,45860.25568353082,44143.27338747073,33409.22588915433,33736.23555481087,169.01074513801723
76,csharp-program-call-math-operations-delegates_0,50625.41,-12736.840582944678,24807.400162552847,-9112.741572356637,42771.60921610906,36652.444425825204,14712.201101913077
77,csharp-program-implement-namespaces_0,33962.50,41828.33287683167,40240.89302969702,39430.411894249744,34654.03151520847,34417.489685235465,56.33691504600574
78,Logical_operations_0,35179.39,201108.20249091214,47150.223021207676,80505.09165486459,36026.25017313109,36717.115928809144,6659.616491703125
79,csharp-program-trim-string_0,33871.99,26966.70381792896,44384.62018549367,23015.9494780149,33983.62510325758,35855.688767455395,281.6845752300287
80,Combinations_with_repetitions_1,42292.55,64181.64867876204,58894.74768745586,64357.78517621888,58834.54864144395,39131.54751604034,0.0
81,demonstrate-the-interface_0,39238.11,54147.567858317845,45401.84983833421,37453.40566335817,41136.366204891165,36652.485117750104,3617.250551688122
82,find-the-addition-of-two-complex-numbers_0,38821.87,2582049.6701774523,39419.607422427835,25801.177729580028,38926.65039543553,36652.5358501173,4865.3899248879825
83,example-of-the-right-shift-operator_0,33998.47,1189319.8065388298,46539.093994114075,70345.28489559484,34393.3655554957,36003.11250914127,222.9699258033079
84,program-to-swap-two-numbers-with-and-without-using-third-variable_0,33872.32,64482.78109026703,45715.58494619666,67765.54562236716,34393.01921320659,36064.300718239,84.50537256900861
85,demonstrate-the-static-constructor-in-the-structure_0,35384.47,39043.057008968084,32151.22660028858,39943.77635655184,34552.935055034686,35349.93075644639,112.67383009201149
86,print-a-new-line-example-in-c-sharp_0,33820.46,33757.71912414707,45334.30128360608,35886.95364999174,33591.24224769785,34169.436506609534,169.01074513801723
87,csharp-program-bubble-sort_0,46241.17,432308.8073583708,58702.03235861783,321642.1746213042,67846.16039598899,36652.444425825204,36785.55973011276
88,csharp-program-indexoutofrange-exception_0,161807.87,225601.95136738924,41217.58011568218,65442.929620462426,34859.689886687374,35724.831082715355,748.0267532097564
89,define-various-types-of-constants_0,40439.34,130695.43264528993,39081.4040430116,29044.246870847222,38067.480076841006,36649.74720309741,6139.796677000228
90,99_bottles_of_beer_1,46710.13,-3886336.8161339737,574368.6290476329,-2980055.5082391673,46124.820450737876,36652.444425825204,398853.76076630084
91,100_doors_3,40366.46,1675935.7208859136,-311200.728644061,-435774.52556747926,39847.23208159909,36652.44442582521,183008.66135787655
92,csharp-program-replace-string_0,34925.82,31109.903012330236,44241.53442500701,26957.650057053128,33566.74880325122,36308.673546605816,338.02149027603446
93,demonstrate-the-index-overloading_0,39071.54,-29457.99240823617,40601.21855717365,61073.67278691068,36972.80476321937,36652.44802581174,1424.4012731862922
94,Unicode_variable_names_0,33299.43,76329.95883855392,47597.678097231226,70239.3754666752,34263.17675799455,36417.01647774149,110.81138100347653
95,replace-a-substring-within-a-specified-string_0,33932.40,24251.90007512804,44340.45691462258,24769.485605486323,34259.71480677375,36203.18357172635,281.6845752300287
96,csharp-program-prints-multiples-17-which-less-than-100_0,35998.08,451471.20700344234,61223.2360019559,1140155.4771027858,37537.20831655217,36707.71682698667,36054.84145264117
97,implement-indexer-for-an-integer-array_0,45019.04,-139744.1368363932,129399.74212179866,-53878.69685901335,84500.86599666667,36652.444425825204,11643.263185515712
98,demonstrate-the-obsolete-attribute_0,33740.75,53788.8023508849,46913.07630041465,54510.14796977627,33500.41348748863,32619.945528476354,56.33691504600574
99,get-the-count-of-total-created-objects_0,35869.68,23532.082988079892,18423.777151404327,18219.61731199226,36506.471209966585,36711.446254692186,1557.5594755887814
100,csharp-program-transactions-interface_0,43504.49,7454.879342486616,46732.21420322724,15309.327486529066,38054.774869163586,36652.53584979948,1732.128371911077
101,demonstrate-the-clscompliant-attribute_0,33369.91,53715.691495331266,47113.67743567919,53572.91072169793,33364.32062760793,33251.019578036365,56.33691504600574
102,Arithmetic_mean_1,44727.96,207374.91133802824,139500.29863804908,43203.8674893555,61476.97694107142,36652.444425825204,21358.722794706664
103,Infinity_0,34178.43,65024.44719017959,47530.53773315413,63619.36347512224,38302.787848517786,35107.59705771517,0.0
104,csharp-program-sum-natural-numbers_0,36230.24,-47528.658860974,47014.89992601798,-86192.9990669708,37528.96224159249,36699.960754080494,12587.918812074706
105,c-sharp-program-to-find-out-the-prime-numbers-among-2-to-30_0,38841.87,-691006.8930319318,39063.837687713894,-494446.09547732014,38444.84624929043,36652.444425825204,26809.715438902203
106,Josephus_problem_0,52050.88,62015.8416831763,47553.87114030122,60482.729448488506,113014.52918537516,35838.36251245933,0.0
107,demonstrate-the-region-preprocessor-directive_0,33293.64,11886.809785434547,43468.47508263604,15587.93689429741,33949.71886553838,35905.60467701168,338.02149027603446
108,compare-strings-using-equals-method-in-c-sharp_0,34191.83,-5613.766949330864,45474.23735575075,12451.67445220866,34823.68739313674,36714.367565502194,218.92109051612897
109,csharp-program-nullrefernce-exception_0,148088.13,56938.45973917809,45864.76675535506,56687.644661073115,95928.7319590232,35838.36251245933,0.0
110,implement-multiple-inheritance-using-the-interface_0,38448.17,33806.28525754378,44455.212566383954,37680.659878249266,35734.877620903164,36564.94174250387,134.41571794712036
111,For_with_a_specified_step_0,36193.62,-317719.166155732,2021.1090749296272,-213576.91992015397,36280.77233005584,36701.184157806565,6526.705285968128
112,csharp-program-class-abstract_0,48948.49,8846.900994399199,61514.62767942859,15237.39870688181,39930.24066685106,36652.444425825204,4569.063696554225
113,print-size-of-various-data-types-in-c-sharp_0,34655.95,66418.52563297356,45818.062083411445,69876.40200024127,35960.454080436466,36719.580401585365,7533.90355863527
114,csharp-program-insertion-sort_0,50948.09,482667.5717292989,61616.25407247349,337492.1792520215,53303.59367499999,36652.444425825204,2432.4817704616567
115,Variadic_function_0,41590.57,104045.49460611676,48315.312030384826,34797.133624801216,41766.93358491094,36652.444425825204,11397.260487516596
116,Empty_string_0,33021.30,106255.01055201376,41964.49894817574,93315.99598761622,34149.62955960351,36572.80877808504,78.07880290111461
117,Factorial_0,37728.39,184997.94942664143,43924.23238101131,190807.90463326167,37531.49035325647,36652.44444756545,3429.362636830165
118,Text_0,32917.76,53115.90932917807,47120.908892706175,53668.31636533362,33370.57871649762,33370.00969659158,56.33691504600574
119,how-to-pass-object-as-argument-into-method-in-c-sharp_0,37198.73,51751.3933122514,34948.64498862109,43184.40533087205,36960.01586938953,36658.26066646324,217.9898659718615
120,String_concatenation_0,33966.87,20360.315377892883,45862.213222350576,35048.61839027104,33541.00551359231,34888.73261549438,325.16835094024646
121,100_doors_1,41639.75,54178962.35707121,-243515.68509416442,1795222.7742230904,44735.526434444444,36652.444425825204,359591.1562049405
122,Greatest_subsequential_sum_0,43832.94,-4064323.6017133533,-40412.73765692124,-2289419.1313141882,59637.852343650775,36652.444425825204,19347.39041949362
123,csharp-program-illustrate-trignometry-degrees_0,41976.53,89659.58897812727,46039.28475542706,70331.68524897235,42338.81211191142,36652.444426241345,10641.514402494313
124,Compile-time_calculation_2,33773.32,57666.605600066214,47589.67118871323,47532.706644509555,33241.96719905117,33993.736612208195,0.0
125,implement-multiple-interfaces-in-the-same-class_0,36434.71,49023.092298411095,45961.173390823256,46964.54156416443,35098.26525772322,35056.8802759986,56.33691504600574
126,example-of-the-left-shift-operator_0,34364.54,-53928819376.03775,46751.64627103183,74663.71449578066,34239.541692936065,36003.11250914127,305.5602226044084
127,csharp-program-replace-one-character_0,34824.53,59265.837577759405,44101.3634860284,37896.16312233411,34546.501216269455,35682.59872243538,225.34766018402297
128,csharp-program-arithmetic-operations-delegates_0,38767.38,38972.65724281083,46952.1929157361,36020.844801653206,37700.31322017314,37662.790080107356,2759.382237624636
129,Trigonometric_functions_0,43645.05,-10901.290311218247,43777.04958799464,5389.512334459294,41779.5094298166,36652.444425825204,19794.872502948652
130,print-even-and-odd-numbers-from-1-to-30-in-c-sharp_0,38813.09,274930.7742833767,27159.378774058066,-13442.545320255711,37912.58684080389,36652.444425825204,11810.028379401294
131,Roots_of_a_function_0,50109.81,339262874.86621207,769480.4155391837,68062549.87295151,45138.562616666684,36652.444425825204,3084130.0035372125
132,Even_or_odd_0,35285.37,-13407661.897903765,46502.36892313669,76582.31693042298,34483.93522451854,36652.493273477936,308.88838836306513
133,assignment-operators-example-in-c-sharp_0,35750.47,67969.46796247899,49964.725472014594,48028.09839521523,38289.10620265846,36715.989074621095,11583.621230700533
134,csharp-program-class-properties_0,39000.81,27665.15098172253,53044.13364331462,38731.50237319013,36078.59330659271,36651.59307933633,302.4952385408701
135,csharp-program-divide-by-zero-exception_0,150372.84,56906.23511019329,45824.53530981169,56576.33677440444,93940.31320294736,35838.36251245933,0.0
136,For_0,36138.21,162889.2037660511,22338.10724504311,110885.90553229663,39209.8792493959,36703.03532162524,3061.2813457596167
137,csharp-program-floyds-numeric_0,38451.84,-330508.71983761,9113.67923926931,-530499.1648933437,40217.49733351844,36652.444425825204,16375.33664137807
138,100_doors_2,42515.28,-110247512.38824707,27296.627422420137,-26688781.891740654,44683.00815740258,36652.444425825204,260076.55035200706
139,Display_an_extended_character_0,33250.92,53098.46872023397,47115.58071195098,53627.83837631074,33350.92126776769,33370.00969659158,56.33691504600574
140,print-backslash-example-in-c-sharp_0,33418.22,37907.92977913698,45619.86304978046,38985.45311271554,33585.66828263775,33576.46090170953,169.01074513801723
141,Roots_of_a_function_1,49650.62,168451798.4332019,16130798.784374766,100317087.59133723,46339.10800000001,36652.444425825204,2126638.2534163836
142,csharp-program-meter-kilometer-conversion_0,43269.68,50653.20059531714,47757.255669240054,63924.60894144847,41504.70642000092,36652.44442594701,6626.970099065432
143,Derangements_0,75888.26,67614.35174177848,59353.322893266886,64241.20952498927,65334.12513651516,38471.59343863692,0.0
144,String_prepend_0,33636.07,52155.743958335726,46270.95098458145,50651.29212369592,33866.86245406581,35688.156261532655,112.67383009201149
145,csharp-program-count-lines-string_0,38725.47,97818.43388290983,47827.67609619517,51842.33662533534,35887.54837748011,36656.73248209781,937.7164191887591
146,trim-trailing-spaces-of-string-using-string-trimend-in-c-sharp_0,33837.76,47224.80223230919,45835.98961536171,37820.19318046082,33410.35186841464,33388.979748666345,169.01074513801723
147,csharp-program-predicate_0,36354.96,374033.18156848097,38316.16360282747,108835.91520649579,36275.45744582308,36693.8442193607,639.2572756191648
148,Permutations_3,76766.78,67341.48337859106,59151.90234695976,64035.93971568301,67466.70711842096,38471.59343863692,0.0
149,The_Twelve_Days_of_Christmas_0,45940.96,-10126970.230787782,44254.3194076932,-1060817.2518490641,43467.6705338723,36652.444425825204,40095.09349045505
